label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates	log_panel_margin	log_panel_support	log_panel_conflict	log_best_vs_second_margin	panel_margin_per_haplotype	panel_support_per_haplotype	panel_conflict_per_haplotype	panel_haplotypes_per_anchor	confidence_x_log_margin	confidence_x_log_support_conflict_ratio	nearest_phase6_anchor_dist_bp	nearest_same_block_anchor_dist_bp	left_anchors_20kb	right_anchors_20kb	two_sided_anchors_20kb	left_nearest_anchor_dist_bp	right_nearest_anchor_dist_bp	left_anchors_50kb	right_anchors_50kb	two_sided_anchors_50kb	phase6_block_anchor_count	phase6_block_span_bp	phase6_block_density_per_kb	log_phase6_block_span_bp	log_phase6_block_anchor_count	donor_candidate_in_panel	donor_anchor_count	donor_panel_usable_anchors	donor_support_plus	donor_support_minus	donor_total_support	donor_margin	donor_confidence	donor_entropy	donor_top1_score	donor_top2_score	donor_top_margin	donor_effective_n	donor_left_support_plus	donor_left_support_minus	donor_right_support_plus	donor_right_support_minus	donor_left_confidence	donor_right_confidence	donor_left_right_agree	donor_two_sided	donor_mean_anchor_dist_bp	donor_min_anchor_dist_bp	donor_max_anchor_dist_bp	hmm_like_log_margin	log_donor_margin	log_donor_total_support	log_donor_top1_score	log_donor_effective_n	abs_hmm_like_log_margin	phase8_candidate_in_panel	phase8_anchor_count	phase8_panel_usable_anchors	phase8_cm_span	phase8_pbwt_plus_support	phase8_pbwt_minus_support	phase8_pbwt_total_support	phase8_pbwt_margin	phase8_pbwt_confidence	phase8_pbwt_entropy	phase8_pbwt_top_plus_score	phase8_pbwt_top_minus_score	phase8_pbwt_top_margin	phase8_pbwt_effective_donors	phase8_hmm_log_margin	phase8_hmm_abs_log_margin	phase8_left_support	phase8_right_support	phase8_two_sided	phase8_left_right_agree	log_phase8_pbwt_margin	log_phase8_pbwt_total_support	log_phase8_pbwt_effective_donors
1	chr20_45_50mb_illumina30x_phase7a	48853494	phase6_comp_567	1	1	-1	-1	-1	0.9345410351816349	22514.68734981118	24210.485914050056	1695.7985642388753	14.268921735509887	4091.0	32728.0	4.0	10104.607527974666	3.0	10.021967560797831	10.094582424093696	7.436498557091979	9.220845749551986	0.6879334927221701	0.739748408520229	0.05181491579805901	8182.0	9.36593993882477	2.547390180497366	793	826	0	6	0	-1	826	0	6	0	6	1246	4.815409309791332	7.1284959456800365	1.9459101490553132	1	4	4	3401.7687162680986	0.0	3401.7687162680986	3401.7687162680986	1.0	0.0	3.894483866668476	3.894483866668476	0.0	927.1369512387971	0.0	0.0	3401.7687162680986	0.0	0.0	1.0	0	0	1338.0	826.0	1794.0	8.13234470753299	8.13234470753299	8.13234470753299	1.588108829497443	6.833179298663766	8.13234470753299	1	6	6	0.00024695887850612053	759.9783028096027	0.0	759.9783028096027	759.9783028096027	1.0	0.0	5.937330490700025	5.937330490700025	0.0	127.99999999999994	6.63460484603552	6.63460484603552	0.0	0.0	0	0	6.63460484603552	6.63460484603552	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48860076	phase6_comp_570	1	1	-1	-1	-1	0.9085403160943589	21680.608775005945	24107.421438686768	2426.8126636808215	9.930099549829286	4091.0	32728.0	4.0	10546.149531008214	3.0	9.984219658289696	10.090316495729663	7.794745992563792	9.263610915762936	0.6624483248290743	0.736599286197958	0.07415096136888358	8182.0	9.071066084298034	2.1727927093302744	927	927	0	5	0	-1	927	0	5	0	5	602	8.305647840531561	6.401917196727186	1.791759469228055	1	4	4	2778.5935900981162	0.9783771982713189	2779.5719672963874	2777.615212899845	0.9996480115608509	0.003150907656710691	3.907317149506576	3.907317149506576	0.0	896.3916949248834	0.0	0.0	2778.5935900981162	0.9783771982713189	0.0	0.9996480115608509	0	0	1172.5	927.0	1416.0	7.247783093564943	7.929707957723111	7.930411929154158	1.5907273870767913	6.799492438902316	7.247783093564943	1	5	5	6.886380303683381e-05	638.1960259087733	0.0	638.1960259087733	638.1960259087733	1.0	0.0	4.985906452412283	4.985906452412283	0.0	127.99999999999994	6.460211177143584	6.460211177143584	0.0	0.0	0	0	6.460211177143584	6.460211177143584	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48873461	phase6_comp_574	0	1	-1	-1	-1	0.6456675285453615	5570.705331439649	12346.00318795497	6775.297856515321	1.8220868458554385	4091.0	24546.0	3.0	674.1462158919385	4.0	8.625456449696497	9.421168655764436	8.821186192938884	6.514929283550847	0.22694961832639327	0.5029741378617685	0.27602451953537527	8182.0	5.569177148451185	0.6698649700233197	1191	1289	0	3	0	-1	1289	0	3	0	3	288	10.416666666666668	5.666426688112432	1.3862943611198906	1	3	2	527.6185513090478	0.0	527.6185513090478	527.6185513090478	1.0	0.0	1.9435210437375092	1.9435210437375092	0.0	275.793161637412	0.0	0.0	527.6185513090478	0.0	0.0	1.0	0	0	1432.5	1289.0	1576.0	6.270267096728503	6.270267096728503	6.270267096728503	1.0796064986834906	5.623270518371187	6.270267096728503	1	3	3	3.282404692583896e-05	326.07049191240804	0.0	326.07049191240804	326.07049191240804	1.0	0.0	2.9915006133916684	2.9915006133916684	0.0	123.33160844575305	5.7901757192626135	5.7901757192626135	0.0	0.0	0	0	5.7901757192626135	5.7901757192626135	4.822952257789016
1	chr20_45_50mb_illumina30x_phase7a	48876129	phase6_comp_575	1	1	-1	-1	-1	0.8869596142640944	9884.4237401808	11328.164935876499	1443.7411956956983	7.841657017623196	4091.0	16364.0	2.0	2048.2531529750468	4.0	9.198816601674402	9.335135647499659	7.27568548118084	7.625230690131467	0.6040346944622831	0.6922613624955084	0.08822666803322526	8182.0	8.158978824707276	1.9331056884323183	1092	1228	0	2	0	-1	1228	0	2	0	2	368	5.434782608695652	5.910796644040527	1.0986122886681096	1	2	2	1748.7349101304276	0.9686034375800998	1749.7035135680076	1747.7663066928476	0.9994464185331577	0.00470479189364094	1.9443425803935728	1.9443425803935728	0.0	1412.914119470737	0.0	0.0	1748.7349101304276	0.9686034375800998	0.0	0.9994464185331577	0	0	1411.5	1228.0	1595.0	6.789895199100922	7.466665850706964	7.46777299388724	1.0798855597194927	7.2541171087355965	6.789895199100922	1	2	2	0.0004959040646355106	245.83859510558344	0.0	245.83859510558344	245.83859510558344	1.0	0.0	1.9206140242623766	1.9206140242623766	0.0	128.00000000000006	5.50873466191821	5.50873466191821	0.0	0.0	0	0	5.50873466191821	5.50873466191821	4.859812404361673
0	chr20_45_50mb_illumina30x_phase7a	48884975	phase6_comp_577	0	1	1	-1	-1	0.7404290395948543	10440.303860037015	16076.061721146394	5635.7578611093795	2.852182427786998	4091.0	32728.0	4.0	6435.002168545172	3.0	9.253524744446565	9.68514879725159	8.637064331883005	8.769662845052114	0.31900219567456045	0.4912020814332191	0.17219988575865863	8182.0	6.85157843939779	0.9985721104149806	2135	2135	0	5	0	-1	2135	0	5	0	5	1051	4.757373929590866	6.9584483932976555	1.791759469228055	1	4	4	116.89052837684868	405.79508013772886	522.6856085145776	288.90455176088017	0.7763655121306279	0.5314696720748281	3.8011366388485444	3.8011366388485444	0.0	138.26422747916058	0.0	0.0	116.89052837684868	405.79508013772886	0.0	0.7763655121306279	0	0	2550.75	2135.0	2885.0	-1.2385531018025742	5.669551736945708	6.2608915205079585	1.5688526896413209	4.9363730457904	1.2385531018025742	1	5	5	0.0034359999999935553	183.093231248506	259.09419516298	442.18742641148594	76.000963914474	0.5859374999999999	0.6783030769392598	3.454589268839737	3.454589268839737	0.0	128.00000000000009	-0.3456015336409408	0.3456015336409408	0.0	0.0	0	0	4.343817940145122	6.093992765020452	4.859812404361673
1	chr20_45_50mb_illumina30x_phase7a	48899254	phase6_comp_582	1	1	-1	-1	-1	0.9961822943476106	20527.44136596941	20606.412068697722	78.97070272831101	257.687019941646	4091.0	24546.0	3.0	8450.575937335827	2.0	9.929566587304787	9.933406099221964	4.381660351704352	9.042108204421845	0.8362845826598798	0.8395018360913273	0.0032172534314475277	8182.0	9.891658424818658	5.534409196031408	754	754	5	0	0	754	-1	5	0	0	5	475	10.526315789473685	6.16541785423142	1.791759469228055	1	4	3	2574.273236666192	0.0	2574.273236666192	2574.273236666192	1.0	0.0	2.9442064221404554	2.9442064221404554	0.0	876.7971126369586	2574.273236666192	0.0	0.0	0.0	1.0	0.0	0	0	939.0	754.0	1196.0	7.853710918795104	7.853710918795104	7.853710918795104	1.372247773641696	6.777415487931064	7.853710918795104	1	5	4	0.00020142931936106834	507.5248448696434	0.0	507.5248448696434	507.5248448696434	1.0	0.0	3.9650378505440806	3.9650378505440806	0.0	127.99999999999994	6.231514073429055	6.231514073429055	0.0	0.0	0	0	6.231514073429055	6.231514073429055	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48925063	phase6_comp_593	1	1	-1	-1	-1	0.8907856373462066	9284.538724313534	10581.931568887341	1297.392844573808	8.150793200313073	4091.0	16364.0	2.0	8420.640645669442	4.0	9.13621349303134	9.266997752937256	7.168882505228487	9.038559939285001	0.5673758692442883	0.6466592256714337	0.07928335642714543	8182.0	8.138407759320934	1.9720573778649053	1775	1775	0	2	0	-1	1775	0	2	0	2	230	8.695652173913043	5.442417710521793	1.0986122886681096	1	2	2	2778.4372067643294	126.43107818413007	2904.8682849484594	2652.0061285801994	0.9564761408153233	0.1789858340552653	1.9258353133016357	1.9258353133016357	0.0	1636.6830161772418	0.0	0.0	2778.4372067643294	126.43107818413007	0.0	0.9564761408153233	0	0	1889.5	1775.0	2004.0	3.0824280874004932	7.883448664191686	7.97448751789601	1.0735800171115542	7.40103772686852	3.0824280874004932	1	2	2	2.411461838391915e-05	254.9832954578124	0.0	254.9832954578124	254.9832954578124	1.0	0.0	1.9920569957641612	1.9920569957641612	0.0	128.00000000000006	5.54511219023263	5.54511219023263	0.0	0.0	0	0	5.54511219023263	5.54511219023263	4.859812404361673
1	chr20_45_50mb_illumina30x_phase7a	48928783	phase6_comp_594	1	1	-1	-1	-1	0.8617121650446417	8980.356824608692	10697.017504583948	1716.6606799752558	6.228248471483938	4091.0	16364.0	2.0	4184.026772823887	4.0	9.102906243937108	9.277813723338122	7.448718574291294	8.339268380232596	0.5487873884507879	0.653692098789046	0.10490471033825811	8182.0	7.844085047661432	1.704463860499573	1497	1497	0	2	0	-1	1497	0	2	0	2	192	10.416666666666666	5.262690188904886	1.0986122886681096	1	2	2	2202.3526302413557	0.0	2202.3526302413557	2202.3526302413557	1.0	0.0	1.937307271665464	1.937307271665464	0.0	1628.5293104514083	0.0	0.0	2202.3526302413557	0.0	0.0	1.0	0	0	1592.5	1497.0	1688.0	7.697735402191324	7.697735402191324	7.697735402191324	1.0774932676720708	7.396046485505479	7.697735402191324	1	2	2	2.6958664705034607e-06	255.8172823683599	0.0	255.8172823683599	255.8172823683599	1.0	0.0	1.9985725185028123	1.9985725185028123	0.0	127.99999999999997	5.548364868493545	5.548364868493545	0.0	0.0	0	0	5.548364868493546	5.548364868493546	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48931162	phase6_comp_594	1	1	-1	-1	-1	0.8634629005133873	10281.391826404168	12212.52622372471	1931.1343973205414	6.321261212813284	4091.0	16364.0	2.0	6869.096235437402	4.0	9.238188179884318	9.410299323422484	7.56638057618352	8.834933393187773	0.6282933162065613	0.7463044624617887	0.11801114625522742	8182.0	7.976832761291403	1.7189669266913354	691	691	2	0	0	691	-1	2	0	0	2	192	10.416666666666666	5.262690188904886	1.0986122886681096	1	2	2	1897.0494676550193	0.0	1897.0494676550193	1897.0494676550193	1.0	0.0	1.9687897317781906	1.9687897317781906	0.0	1313.5742302387835	1897.0494676550193	0.0	0.0	0.0	1.0	0.0	0	0	786.5	691.0	882.0	7.548582041872924	7.548582041872924	7.548582041872924	1.0881543720470699	7.181268112897938	7.548582041872924	1	2	2	2.6958664705034607e-06	255.94316906817042	0.0	255.94316906817042	255.94316906817042	1.0	0.0	1.9995560083450814	1.9995560083450814	0.0	127.99999999999997	5.548854928411462	5.548854928411462	0.0	0.0	0	0	5.548854928411462	5.548854928411462	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48937855	phase6_comp_596	0	1	-1	-1	-1	0.6771219595144772	9271.096823377746	17721.301370824305	8450.20454744656	2.0970148422426846	4091.0	32728.0	4.0	4993.5178562872625	3.0	9.134764827520904	9.782579089926166	9.04206426018561	8.516096161155975	0.2832772189983423	0.5414721758379463	0.258194956839604	8182.0	6.185349859714879	0.7654448632114973	1121	1121	0	4	0	-1	1121	0	4	0	4	431	9.280742459396752	6.068425588244111	1.6094379124341003	1	4	4	3489.178327861614	663.2126916437569	4152.39101950537	2825.965636217857	0.8402817344203876	0.43920240404364086	3.9006973149565285	3.9006973149565285	0.0	1333.0803188035597	0.0	0.0	3489.178327861614	663.2126916437569	0.0	0.8402817344203876	0	0	1257.25	1121.0	1551.0	1.6591056937736242	7.94695920205475	8.331680392703374	1.5893775041663927	7.195997433661251	1.6591056937736242	1	4	4	6.0992907862100765e-06	511.81741984483995	0.0	511.81741984483995	511.81741984483995	1.0	0.0	3.998573592537818	3.998573592537818	0.0	127.9999999999999	6.239919875085731	6.239919875085731	0.0	0.0	0	0	6.239919875085731	6.239919875085731	4.859812404361671
1	chr20_45_50mb_illumina30x_phase7a	48944291	phase6_comp_598	1	1	-1	-1	-1	0.8750770119972059	15556.002285304081	18146.539994494527	2590.5377091904465	7.00261467550226	4091.0	24546.0	3.0	12093.14716485042	4.0	9.652266123985875	9.806290293013546	7.860006688629604	9.400476909177382	0.6337489727574384	0.7392870526560144	0.105538079898576	8182.0	8.446476198779411	1.8199574494912767	628	628	3	0	0	628	-1	3	0	0	3	937	3.2017075773745995	6.843749949006225	1.3862943611198906	1	3	3	4368.306621644961	0.0	4368.306621644961	4368.306621644961	1.0	0.0	2.943727876966988	2.943727876966988	0.0	1629.8582486328742	4368.306621644961	0.0	0.0	0.0	1.0	0.0	0	0	948.6666666666666	628.0	1564.0	8.382359607684768	8.382359607684768	8.382359607684768	1.3721264376477822	7.396861688134601	8.382359607684768	1	3	3	0.000204665511262192	376.43571997814263	5.975170158383229	382.41089013652584	370.4605498197594	0.984375	0.08048483706800685	2.9875850791916143	2.9875850791916143	0.0	128.00000000000003	3.99104355310951	3.99104355310951	0.0	0.0	0	0	5.917442666916823	5.949107234320116	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48945404	phase6_comp_597	1	1	-1	-1	-1	0.9979222683940356	4227.0180535382715	4235.837310645556	8.819257107283669	431.4824700437654	4091.0	8182.0	1.0	1189.4397857668419	4.0	8.349488616975872	8.351572352590699	2.284345468515251	7.082078085703485	0.5166240593422478	0.5177019445912436	0.001077885248995804	8182.0	8.332140620582742	6.0569309150409625	1741	4638	2	0	0	4638	-1	2	0	0	2	2	1000.0	1.0986122886681096	1.0986122886681096	1	2	2	1131.962648895521	0.0	1131.962648895521	1131.962648895521	1.0	0.0	1.8228061978993897	1.8228061978993897	0.0	621.0000000000001	1131.962648895521	0.0	0.0	0.0	1.0	0.0	0	0	4638.5	4638.0	4639.0	7.0325912939316595	7.0325912939316595	7.0325912939316595	1.037731495798706	6.432940092739179	7.0325912939316595	1	2	2	1.4152362837194232e-08	252.88003468762238	0.0	252.88003468762238	252.88003468762238	1.0	0.0	1.9756252709970445	1.9756252709970445	0.0	128.00000000000009	5.536861851068252	5.536861851068252	0.0	0.0	0	0	5.536861851068252	5.536861851068252	4.859812404361673
1	chr20_45_50mb_illumina30x_phase7a	48946189	phase6_comp_598	0	1	-1	-1	-1	0.7977612042982897	9342.248859025254	12514.866935391958	3172.6180763667044	3.943721844980372	4091.0	24546.0	3.0	5322.3512359876495	4.0	9.142409314318057	9.434752473172011	8.062627565039302	8.579858315588703	0.3806016808858981	0.509853619139247	0.129251938253349	8182.0	7.293459464778274	1.274916905221936	2526	2526	3	0	0	2526	-1	3	0	0	3	937	3.2017075773745995	6.843749949006225	1.3862943611198906	1	3	3	3414.5313238778954	0.0	3414.5313238778954	3414.5313238778954	1.0	0.0	2.8340782824823627	2.8340782824823627	0.0	1296.179813918044	3414.5313238778954	0.0	0.0	0.0	1.0	0.0	0	0	2846.6666666666665	2526.0	3462.0	8.136088345225705	8.136088345225705	8.136088345225705	1.3439290623811964	7.167947813040149	8.136088345225705	1	3	3	0.000204665511262192	346.6581051667352	32.59178766524861	379.2498928319838	314.0663175014866	0.9140625	0.2930365266374333	2.9628897877498734	2.9628897877498734	0.0	128.00000000000003	2.3369379180601437	2.3369379180601437	0.0	0.0	0	0	5.752783148417685	5.940828649303685	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48949242	phase6_comp_598	1	1	-1	-1	-1	0.9312096668993254	9725.905399905889	10501.686097235872	775.7806973299836	13.520786669051631	4091.0	24546.0	3.0	4064.1904175369655	4.0	9.182651077306149	9.259386322213938	6.655158067711093	8.31021586406733	0.39623178521575364	0.4278369631400583	0.031605177924304714	8182.0	8.550973450950991	2.491527065199162	2879	5579	3	0	0	5579	-1	3	0	0	3	937	3.2017075773745995	6.843749949006225	1.3862943611198906	1	3	3	4394.297974349418	5.36651900972551	4399.664493359143	4388.931455339693	0.9987802435804308	0.009402485005036038	2.6662067343005598	2.6662067343005598	0.0	1786.71258077953	4394.297974349418	5.36651900972551	0.0	0.0	0.9987802435804308	0.0	0	0	5899.666666666667	5579.0	6515.0	6.537237752382027	8.387068892129482	8.389510829721784	1.299157540162648	7.488692193807216	6.537237752382027	1	3	3	0.000204665511262192	378.91629972887307	0.0	378.91629972887307	378.91629972887307	1.0	0.0	2.96028359163182	2.96028359163182	0.0	128.0000000000001	5.939950964587395	5.939950964587395	0.0	0.0	0	0	5.939950964587395	5.939950964587395	4.859812404361673
1	chr20_45_50mb_illumina30x_phase7a	48956089	phase6_comp_601	0	1	-1	-1	-1	0.7404443539314987	9440.743631130303	14536.305811066582	5095.56217993628	2.8523748554066177	4091.0	24546.0	3.0	5626.418509851497	4.0	9.1528959487709	9.584473438943487	8.536321509051314	8.635406091974398	0.3846143416903081	0.5922067062277594	0.2075923645374513	8182.0	6.7772101273899	0.9986297503463761	759	972	0	3	0	-1	972	0	3	0	3	455	6.593406593406593	6.1224928095143865	1.3862943611198906	1	3	3	1319.686609052645	0.0	1319.686609052645	1319.686609052645	1.0	0.0	2.925466362926727	2.925466362926727	0.0	549.43635769679	0.0	0.0	1319.686609052645	0.0	0.0	1.0	0	0	1258.3333333333333	972.0	1426.0	7.18590703871816	7.18590703871816	7.18590703871816	1.3674851627560611	6.310711341299376	7.18590703871816	1	3	3	4.471237645020665e-06	383.89470818999746	0.0	383.89470818999746	383.89470818999746	1.0	0.0	2.9991774077343623	2.9991774077343623	0.0	128.00000000000003	5.952969811663095	5.952969811663095	0.0	0.0	0	0	5.952969811663095	5.952969811663095	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48960093	phase6_comp_602	0	1	-1	-1	-1	0.7138816304536393	10298.585258053285	17187.00857991284	6888.423321859555	2.4948399563976205	4091.0	32728.0	4.0	184.8347170631314	3.0	9.239858907198602	9.751967244075168	8.837742662661528	5.224857660718073	0.31467200128493295	0.5251469255656576	0.2104749242807246	8182.0	6.59616554183252	0.8932712195446242	1509	1509	0	4	0	-1	1509	0	4	0	4	518	7.722007722007722	6.251903883165888	1.6094379124341003	1	4	4	1231.2414644309883	0.0	1231.2414644309883	1231.2414644309883	1.0	0.0	3.8583250684637207	3.8583250684637207	0.0	853.4337882794258	0.0	0.0	1231.2414644309883	0.0	0.0	1.0	0	0	1803.5	1509.0	2026.0	7.1165901187455	7.1165901187455	7.1165901187455	1.580693742393151	6.750439013631193	7.1165901187455	1	4	4	0.00010368320145914822	447.75854257735125	0.0	447.75854257735125	447.75854257735125	1.0	0.0	3.9711707755252856	3.9711707755252856	0.0	121.58138954553132	6.106484976005369	6.106484976005369	0.0	0.0	0	0	6.106484976005369	6.106484976005369	4.808775213819175
1	chr20_45_50mb_illumina30x_phase7a	48979920	phase6_comp_610	0	1	-1	-1	-1	0.8360460735605584	8032.7634173470315	9992.320760896559	1959.5573435495269	5.097183611474464	4091.0	16364.0	2.0	2625.0722343296948	4.0	8.99140836680665	9.209672224905288	7.580984070756059	7.87324456184531	0.4908801892781124	0.6106282547602394	0.11974806548212703	8182.0	7.517231660848253	1.5114266328595791	1662	1662	0	2	0	-1	1662	0	2	0	2	379	5.277044854881266	5.940171252720432	1.0986122886681096	1	2	2	2263.195712668243	0.0	2263.195712668243	2263.195712668243	1.0	0.0	1.927327493169263	1.927327493169263	0.0	1369.6307271074265	0.0	0.0	2263.195712668243	0.0	0.0	1.0	0	0	1851.0	1662.0	2040.0	7.7249748811117165	7.7249748811117165	7.7249748811117165	1.0740898884236265	7.223026297627573	7.7249748811117165	1	2	2	1.6506550224448802e-06	255.95861857629353	0.0	255.95861857629353	255.95861857629353	1.0	0.0	1.9996767076272965	1.9996767076272965	0.0	128.00000000000009	5.548915054717691	5.548915054717691	0.0	0.0	0	0	5.548915054717691	5.548915054717691	4.859812404361673
1	chr20_45_50mb_illumina30x_phase7a	48984281	phase6_comp_613	1	1	-1	-1	-1	0.8939392604849338	7248.8093915764775	8224.612214234923	975.8028226584456	8.42095459127388	4091.0	16364.0	2.0	115.44046010960756	4.0	8.888730456686073	9.01500800620518	6.884284812491793	4.757380070343401	0.4429729523085112	0.5026040218916477	0.0596310695831365	8182.0	7.945985131099856	2.0050489247054784	878	3782	0	3	0	-1	3782	0	3	0	3	1013	2.961500493583416	6.921658184151129	1.3862943611198906	1	3	3	3142.2559171647263	0.908573038291837	3143.164490203018	3141.3473441264346	0.9997109368468867	0.0026445580887248387	2.758710077894738	2.758710077894738	0.0	1440.9716309420778	0.0	0.0	3142.2559171647263	0.908573038291837	0.0	0.9997109368468867	0	0	4194.333333333333	3782.0	4794.0	7.406658595501225	8.052725361440844	8.053303470947382	1.3240758341520558	7.273766644240883	7.406658595501225	1	3	3	4.994318175022272e-06	383.8540935389878	0.0	383.8540935389878	383.8540935389878	1.0	0.0	2.998860105773336	2.998860105773336	0.0	128.00000000000009	5.95286428463673	5.95286428463673	0.0	0.0	0	0	5.95286428463673	5.95286428463673	4.859812404361673
1	chr20_45_50mb_illumina30x_phase7a	48986513	phase6_comp_613	0	1	-1	-1	-1	0.7538999773219942	8985.074536760272	13339.59845319216	4354.523916431888	3.062914751280021	4091.0	24546.0	3.0	3675.033617654067	4.0	9.103431384360924	9.498567180021999	8.379200184331436	8.209589628606249	0.36605045778376405	0.5434530454327451	0.17740258764898104	8182.0	6.863076714222031	1.0568928569851026	1345	1550	0	3	0	-1	1550	0	3	0	3	1013	2.961500493583416	6.921658184151129	1.3862943611198906	1	3	3	8.653946814970087	2.884648938323362	11.53859575329345	5.769297876646725	0.75	0.5623351446188083	2.884648938323362	2.884648938323362	0.0	4.0	0.0	0.0	8.653946814970087	2.884648938323362	0.0	0.75	0	0	1962.3333333333333	1550.0	2562.0	0.910334211733969	1.9123973705630692	2.5288115475383335	1.3570326163706659	1.6094379124341003	0.910334211733969	1	3	3	4.994318175022272e-06	194.96549252300153	188.96655429152455	383.9320468145261	5.998938231476984	0.5078125	0.6930251052799065	2.999469115738484	2.999469115738484	0.0	128.0	0.03109055855350388	0.03109055855350388	0.0	0.0	0	0	1.9457584563329804	5.95306681692906	4.859812404361672
1	chr20_45_50mb_illumina30x_phase7a	48990609	phase6_comp_613	1	1	-1	-1	-1	0.9043230120224458	13965.757990039809	15618.15176874995	1652.3937787101427	9.446722232700594	4091.0	24546.0	3.0	7433.917526725277	3.0	9.544435355887078	9.656253117741812	7.410585290086289	8.913942766260476	0.5689626819049869	0.6362809324839057	0.06731825057891887	8182.0	8.631252529089327	2.121802472927002	1534	1534	3	0	0	1534	-1	3	0	0	3	1013	2.961500493583416	6.921658184151129	1.3862943611198906	1	3	3	3272.350678081897	0.0	3272.350678081897	3272.350678081897	1.0	0.0	2.874781479558401	2.874781479558401	0.0	1435.9895699504013	3272.350678081897	0.0	0.0	0.0	1.0	0.0	0	0	2133.6666666666665	1534.0	2546.0	8.093569411469387	8.093569411469387	8.093569411469387	1.354489268843175	7.270305627841411	8.093569411469387	1	3	3	4.994318175022272e-06	383.92322257974575	0.0	383.92322257974575	383.92322257974575	1.0	0.0	2.999400176404258	2.999400176404258	0.0	128.0	5.953043892529808	5.953043892529808	0.0	0.0	0	0	5.953043892529808	5.953043892529808	4.859812404361672
