pos	block_id	phase_state	local_phase_state	confidence	phase5_source	phase5_original_fill_state	phase5_interval_orientation	phase5_interval_left	phase5_interval_right	phase5b_old_block_id	phase5b_grafted_block_id	phase5b_anchor_pos	phase5b_anchor_state	phase5b_mode
4104330	block_310	-1	-1	1.000000	tagged_backbone									
4104401	block_310	-1	-1	1.000000	tagged_backbone									
4104533	block_310	-1	-1	1.000000	tagged_backbone									
4104584	block_310	-1	-1	1.000000	tagged_backbone									
4104862	block_310	1	1	0.490000	tagged_backbone									
4105683	block_310	-1	-1	0.375000	tagged_backbone									
4107225	block_310	-1	-1	0.375000	tagged_backbone									
4107754	block_310	-1	-1	0.375000	tagged_backbone									
4107755	block_310	-1	-1	0.375000	tagged_backbone									
4108593	block_310	-1	-1	0.375000	tagged_backbone									
4108767	block_310	-1	-1	0.375000	tagged_backbone									
4109493	block_310	-1	-1	0.375000	tagged_backbone									
4109726	block_310	-1	-1	0.375000	tagged_backbone									
4109988	block_310	-1	-1	0.375000	tagged_backbone									
4110189	block_310	1	1	0.375000	tagged_backbone									
4111283	block_310	1	1	0.375000	tagged_backbone									
4113398	unassigned	0	0	0.000000	missing									
4114056	block_311	-1	-1	0.375000	tagged_backbone									
4114389	block_311	-1	-1	0.375000	tagged_backbone									
4114929	block_311	-1	-1	0.375000	tagged_backbone									
4115277	block_311	-1	-1	0.375000	tagged_backbone									
4115724	block_311	-1	-1	0.375000	tagged_backbone									
4116011	block_311	1	1	0.375000	tagged_backbone									
4118350	block_311	1	1	1.000000	tagged_backbone									
4118353	block_311	1	1	1.000000	tagged_backbone									
4118792	block_311	1	1	1.000000	tagged_backbone									
4122086	block_311	1	1	0.375000	tagged_backbone									
4137196	block_311	1	1	0.375000	tagged_backbone									
4162624	block_311	1	1	0.375000	tagged_backbone									
4162933	block_311	-1	-1	0.490000	tagged_backbone									
4163015	block_311	1	1	1.000000	tagged_backbone									
4163368	block_311	1	1	1.000000	tagged_backbone									
4164043	block_312	1	1	0.500000	tagged_spine_readbridge_fill	1	1	4163368	4164255	unassigned	block_312	4164255	-1	nearest_block
4164255	block_312	-1	-1	0.500000	tagged_backbone									
4164380	block_312	-1	-1	0.500000	tagged_backbone									
4164415	block_312	-1	-1	1.000000	tagged_backbone									
4164498	block_312	1	1	0.490000	tagged_backbone									
4167574	block_312	1	1	0.103352	tagged_backbone									
4168390	block_312	1	1	0.103352	tagged_backbone									
4170652	block_312	1	1	0.103352	tagged_backbone									
4172101	block_312	1	1	0.103352	tagged_backbone									
4172457	block_312	1	1	0.105475	tagged_backbone									
4173421	block_312	1	1	0.105475	tagged_backbone									
4184888	block_312	1	1	0.105475	tagged_backbone									
4184931	block_312	1	1	0.105475	tagged_backbone									
4186769	block_312	-1	-1	0.490000	tagged_backbone									
4187033	block_312	1	1	1.000000	tagged_backbone									
4187093	block_312	1	1	1.000000	tagged_backbone									
4188403	block_312	1	1	0.375000	tagged_backbone									
4189091	block_312	1	1	0.112236	tagged_backbone									
4190003	block_312	1	1	0.112236	tagged_backbone									
4190873	block_312	1	1	0.112236	tagged_backbone									
4191338	block_312	1	1	0.112236	tagged_backbone									
4191566	block_312	1	1	0.108314	tagged_backbone									
4192061	block_312	1	1	0.108314	tagged_backbone									
4193238	block_312	1	1	0.108314	tagged_backbone									
4193831	block_312	1	1	0.108314	tagged_backbone									
4193915	block_312	1	1	0.104353	tagged_backbone									
4194623	block_312	1	1	0.104353	tagged_backbone									
4197276	block_312	1	1	0.104353	tagged_backbone									
4198924	block_312	1	1	0.104353	tagged_backbone									
4200358	block_312	1	1	0.100352	tagged_backbone									
4202031	block_312	1	1	0.100352	tagged_backbone									
4203923	block_312	1	1	0.100352	tagged_backbone									
4203937	block_312	1	1	0.100352	tagged_backbone									
4204424	block_312	-1	-1	0.375000	tagged_backbone									
4207829	block_312	-1	-1	0.375000	tagged_backbone									
4208534	block_312	-1	-1	0.375000	tagged_backbone									
4209431	block_312	-1	-1	0.500000	tagged_backbone									
4209474	block_312	-1	-1	0.500000	tagged_backbone									
4209578	block_312	-1	-1	1.000000	tagged_backbone									
4209738	block_312	-1	-1	0.500000	tagged_backbone									
4211466	block_312	-1	-1	1.000000	tagged_backbone									
4211523	block_312	1	1	1.000000	tagged_backbone									
4211855	block_312	1	1	0.375000	tagged_backbone									
4212079	block_312	-1	-1	0.490000	tagged_backbone									
4213782	block_312	1	1	0.375000	tagged_backbone									
4214564	unassigned	0	0	0.000000	missing									
4215231	block_313	1	1	0.104504	tagged_backbone									
4215656	unassigned	0	0	0.000000	missing									
4215887	block_314	1	1	0.104504	tagged_backbone									
4217888	block_314	-1	-1	0.375000	tagged_backbone									
4218271	block_314	-1	-1	0.375000	tagged_backbone									
4218738	block_314	-1	-1	1.000000	tagged_backbone									
4219106	block_314	-1	-1	1.000000	tagged_backbone									
4219126	block_314	1	1	1.000000	tagged_backbone									
4219502	block_314	1	1	0.375000	tagged_backbone									
4220110	block_314	1	1	0.375000	tagged_backbone									
4221100	block_314	1	1	0.375000	tagged_backbone									
4221398	block_314	1	1	0.104504	tagged_backbone									
4222726	block_314	1	1	0.104504	tagged_backbone									
4223798	block_314	1	1	0.104504	tagged_backbone									
4223964	block_314	1	1	0.104504	tagged_backbone									
4238524	unassigned	0	0	0.000000	missing									
4239236	block_315	1	1	0.100606	tagged_backbone									
4239667	block_315	1	1	0.100606	tagged_backbone									
4240746	block_315	1	1	0.100606	tagged_backbone									
4241452	block_315	-1	-1	0.000000	tagged_spine_readbridge_fill	-1	1	4240746	4245941	unassigned	block_315	4240746	1	nearest_block
4242805	block_315	-1	-1	0.000000	tagged_spine_readbridge_fill	-1	1	4240746	4245941	unassigned	block_315	4240746	1	nearest_block
4244632	block_316	-1	-1	0.000000	tagged_spine_readbridge_fill	-1	1	4240746	4245941	unassigned	block_316	4245941	-1	nearest_block
4245272	block_316	-1	-1	0.000000	tagged_spine_readbridge_fill	-1	1	4240746	4245941	unassigned	block_316	4245941	-1	nearest_block
4245707	unassigned	0	0	0.000000	missing									
4245941	block_316	-1	-1	0.375000	tagged_backbone									
4249702	unassigned	0	0	0.000000	missing									
4250668	block_317	-1	-1	0.375000	tagged_backbone									
4252365	block_318	-1	-1	0.000000	tagged_spine_readbridge_fill	-1	1	4250668	4252467	unassigned	block_318	4252467	1	nearest_block
4252467	block_318	1	1	0.375000	tagged_backbone									
4254117	unassigned	0	0	0.000000	missing									
4254300	unassigned	0	0	0.000000	missing									
4255144	unassigned	0	0	0.000000	missing									
4256484	unassigned	0	0	0.000000	missing									
4258051	block_319	1	1	0.297730	tagged_backbone									
4258877	unassigned	0	0	0.000000	missing									
4259105	unassigned	0	0	0.000000	missing									
4259344	block_320	1	1	0.375000	tagged_backbone									
4260147	unassigned	0	0	0.000000	missing									
4260270	block_321	-1	-1	0.375000	tagged_backbone									
4263042	unassigned	0	0	0.000000	missing									
4263813	unassigned	0	0	0.000000	missing									
4264930	unassigned	0	0	0.000000	missing									
4265179	unassigned	0	0	0.000000	missing									
4266635	unassigned	0	0	0.000000	missing									
4268002	unassigned	0	0	0.000000	missing									
4268014	unassigned	0	0	0.000000	missing									
4268153	unassigned	0	0	0.000000	missing									
4268518	unassigned	0	0	0.000000	missing									
4268706	unassigned	0	0	0.000000	missing									
4268892	block_322	-1	-1	1.000000	tagged_backbone									
4269047	block_322	1	1	1.000000	tagged_backbone									
4269086	block_322	-1	-1	1.000000	tagged_backbone									
4269834	unassigned	0	0	0.000000	missing									
4270141	unassigned	0	0	0.000000	missing									
4271285	unassigned	0	0	0.000000	missing									
4271315	unassigned	0	0	0.000000	missing									
4273016	unassigned	0	0	0.000000	missing									
4275306	unassigned	0	0	0.000000	missing									
4275625	unassigned	0	0	0.000000	missing									
4275890	unassigned	0	0	0.000000	missing									
4276420	unassigned	0	0	0.000000	missing									
4276684	unassigned	0	0	0.000000	missing									
4277256	unassigned	0	0	0.000000	missing									
4277456	block_323	1	1	0.375000	tagged_backbone									
4278482	block_323	1	1	0.375000	tagged_backbone									
4278526	unassigned	0	0	0.000000	missing									
4278898	unassigned	0	0	0.000000	missing									
4279186	block_324	-1	-1	1.000000	tagged_backbone									
4279542	block_324	-1	-1	1.000000	tagged_backbone									
4279592	block_324	-1	-1	1.000000	tagged_backbone									
4279957	block_324	-1	-1	0.375000	tagged_backbone									
4280367	block_324	1	1	1.000000	tagged_backbone									
4280451	block_324	1	1	1.000000	tagged_backbone									
4280817	block_324	1	1	0.500000	tagged_backbone									
4281164	block_325	1	1	0.500000	tagged_spine_readbridge_fill	-1	-1	4280817	4281174	unassigned	block_325	4281174	1	nearest_block
4281174	block_325	1	1	0.500000	tagged_backbone									
4281186	block_325	-1	-1	0.500000	tagged_backbone									
4281334	block_326	1	1	0.300000	tagged_spine_readbridge_fill	1	1	4281186	4281387	unassigned	block_326	4281387	1	nearest_block
4281387	block_326	1	1	0.500000	tagged_backbone									
4281393	block_326	1	1	0.300000	tagged_spine_readbridge_fill	1	1	4281387	4281457	unassigned	block_326	4281387	1	nearest_block
4281457	block_327	1	1	0.500000	tagged_backbone									
4282975	block_327	-1	-1	0.375000	tagged_backbone									
4283675	block_327	-1	-1	0.375000	tagged_backbone									
4285002	unassigned	0	0	0.000000	missing									
4285316	block_328	1	1	0.375000	tagged_backbone									
4285954	block_328	1	1	0.500000	tagged_backbone									
4286153	block_328	1	1	0.500000	tagged_backbone									
4286166	block_328	1	1	0.500000	tagged_backbone									
4286279	block_328	1	1	0.375000	tagged_backbone									
4286585	block_328	1	1	0.500000	tagged_backbone									
4286596	block_328	1	1	0.500000	tagged_backbone									
4286928	block_328	-1	-1	1.000000	tagged_backbone									
4287888	block_328	-1	-1	0.229907	tagged_backbone									
4288145	block_328	-1	-1	0.229907	tagged_backbone									
4289620	unassigned	0	0	0.000000	missing									
4289700	block_329	1	1	0.375000	tagged_backbone									
4293227	block_329	-1	-1	0.375000	tagged_backbone									
4294402	unassigned	0	0	0.000000	missing									
4294684	unassigned	0	0	0.000000	missing									
4295283	unassigned	0	0	0.000000	missing									
4295408	block_330	-1	-1	0.375000	tagged_backbone									
4296745	block_330	1	1	0.375000	tagged_backbone									
4296892	block_330	-1	-1	0.375000	tagged_backbone									
4307750	block_330	1	1	1.000000	tagged_backbone									
4307920	block_330	-1	-1	1.000000	tagged_backbone									
4307966	block_330	1	1	1.000000	tagged_backbone									
4308244	block_330	-1	-1	0.375000	tagged_backbone									
4310014	block_330	-1	-1	0.375000	tagged_backbone									
4317313	unassigned	0	0	0.000000	missing									
4320135	block_331	1	1	1.000000	tagged_backbone									
4320284	unassigned	0	0	0.000000	missing									
4320913	block_332	-1	-1	1.000000	tagged_backbone									
4320956	block_332	1	1	1.000000	tagged_backbone									
4321193	unassigned	0	0	0.000000	missing									
4321669	unassigned	0	0	0.000000	missing									
4322175	unassigned	0	0	0.000000	missing									
4322654	unassigned	0	0	0.000000	missing									
4323996	unassigned	0	0	0.000000	missing									
4324236	unassigned	0	0	0.000000	missing									
4324713	unassigned	0	0	0.000000	missing									
4325311	unassigned	0	0	0.000000	missing									
4326299	block_333	1	1	0.180973	tagged_backbone									
4326958	block_333	1	1	0.180973	tagged_backbone									
4327795	block_333	-1	-1	1.000000	tagged_backbone									
4328011	block_333	-1	-1	1.000000	tagged_backbone									
4328310	block_333	-1	-1	0.500000	tagged_backbone									
4328317	block_333	-1	-1	0.500000	tagged_spine_readbridge_fill	-1	1	4328310	4328631	unassigned	block_333	4328310	-1	nearest_block
4328624	block_334	-1	-1	0.500000	tagged_spine_readbridge_fill	-1	1	4328310	4328631	unassigned	block_334	4328631	1	nearest_block
4328631	block_334	1	1	0.500000	tagged_backbone									
4329202	block_334	1	1	1.000000	tagged_backbone									
4329854	block_334	1	1	0.500000	tagged_backbone									
4329904	block_334	-1	-1	0.500000	tagged_backbone									
4329906	block_334	-1	-1	0.500000	tagged_backbone									
4330076	block_334	-1	-1	0.500000	tagged_backbone									
4330372	block_334	1	1	0.500000	tagged_backbone									
4330513	block_334	-1	-1	1.000000	tagged_backbone									
4330877	block_334	-1	-1	0.500000	tagged_backbone									
4330956	block_334	1	1	1.000000	tagged_backbone									
4331000	block_334	1	1	1.000000	tagged_backbone									
4331227	block_334	-1	-1	1.000000	tagged_backbone									
4331331	block_334	-1	-1	0.500000	tagged_backbone									
4331633	block_334	-1	-1	0.209425	tagged_backbone									
4331673	block_334	1	1	0.209425	tagged_backbone									
4332261	block_334	-1	-1	0.375000	tagged_backbone									
4333726	unassigned	0	0	0.000000	missing									
4334244	block_335	1	1	0.500000	tagged_backbone									
4334262	block_335	1	1	0.500000	tagged_spine_readbridge_fill	-1	-1	4334244	4334343	unassigned	block_335	4334244	1	nearest_block
4334343	block_336	-1	-1	0.500000	tagged_backbone									
4334364	block_336	-1	-1	0.500000	tagged_backbone									
4334385	block_336	-1	-1	0.500000	tagged_backbone									
4334452	block_336	-1	-1	0.500000	tagged_backbone									
4334505	block_336	1	1	0.500000	tagged_spine_readbridge_fill	-1	-1	4334452	4334751	unassigned	block_336	4334452	-1	nearest_block
4334572	block_336	-1	-1	0.500000	tagged_spine_readbridge_fill	1	-1	4334452	4334751	unassigned	block_336	4334452	-1	nearest_block
4334751	block_337	-1	-1	0.500000	tagged_backbone									
4334977	block_337	-1	-1	1.000000	tagged_backbone									
4334999	block_337	1	1	0.490000	tagged_backbone									
4335175	block_337	-1	-1	0.500000	tagged_backbone									
4335716	block_337	1	1	0.500000	tagged_backbone									
4335752	block_337	1	1	0.500000	tagged_spine_readbridge_fill	1	1	4335716	4335859	unassigned	block_337	4335716	1	nearest_block
4335859	block_338	1	1	0.500000	tagged_backbone									
4336044	block_339	-1	-1	0.300000	tagged_spine_readbridge_fill	-1	1	4335859	4336225	unassigned	block_339	4336225	-1	nearest_block
4336225	block_339	-1	-1	0.375000	tagged_backbone									
4336663	block_339	-1	-1	0.500000	tagged_backbone									
4336779	block_339	-1	-1	0.620633	tagged_backbone									
4336794	block_339	-1	-1	0.500000	tagged_backbone									
4337435	block_340	-1	-1	0.500000	tagged_spine_readbridge_fill	1	-1	4336794	4337468	unassigned	block_340	4337468	-1	nearest_block
4337468	block_340	-1	-1	0.500000	tagged_backbone									
4337643	block_340	-1	-1	0.500000	tagged_backbone									
4337676	block_340	-1	-1	0.500000	tagged_backbone									
4337850	block_341	-1	-1	0.300000	tagged_spine_readbridge_fill	-1	1	4337676	4337955	unassigned	block_341	4337955	-1	nearest_block
4337854	block_341	-1	-1	0.300000	tagged_spine_readbridge_fill	-1	1	4337676	4337955	unassigned	block_341	4337955	-1	nearest_block
4337955	block_341	-1	-1	0.500000	tagged_backbone									
4337999	block_341	-1	-1	0.500000	tagged_backbone									
4338268	unassigned	0	0	0.000000	missing									
4338535	block_342	-1	-1	0.500000	tagged_backbone									
4338636	block_342	1	1	0.500000	tagged_backbone									
4338777	block_342	1	1	0.500000	tagged_backbone									
4338821	block_342	1	1	0.500000	tagged_backbone									
4338936	block_342	1	1	0.585804	tagged_backbone									
4339043	block_342	-1	-1	0.500000	tagged_spine_readbridge_fill	-1	1	4338936	4341089	unassigned	block_342	4338936	1	nearest_block
